Time,Phi
1.981981981981982,544.704907157945
1.986986986986987,544.7296355714004
1.991991991991992,544.7541767062982
1.996996996996997,544.778488105456
2.002002002002002,544.8025298904539
2.007007007007007,544.8262651256573
2.012012012012012,544.8496601595377
2.017017017017017,544.8726848862076
2.022022022022022,544.8953129355557
2.027027027027027,544.917521824483
2.032032032032032,544.9392930120634
2.037037037037037,544.9606119250934
2.042042042042042,544.9814679151161
2.047047047047047,545.0018541704413
2.052052052052052,545.0217675944562
2.057057057057057,545.041208648071
2.062062062062062,545.0601811614828
2.067067067067067,545.0786921494156
2.0720720720720722,545.0967515872908
2.0770770770770772,545.1143722184083
2.0820820820820822,545.1315693390098
2.0870870870870872,545.1483606094799
2.0920920920920922,545.1647658799525
2.0970970970970972,545.1808070292243
2.1021021021021022,545.1965078433349
2.1071071071071072,545.2118939131171
2.1121121121121122,545.2269925734482
2.1171171171171173,545.2418328825308
2.1221221221221223,545.2564456414248
2.1271271271271273,545.2708634686521
2.1321321321321323,545.2851209321319
2.1371371371371373,545.2992547372929
2.1421421421421423,545.3133040114204
2.1471471471471473,545.3273106458704
2.1521521521521523,545.3413197824573
2.1571571571571573,545.3553803899443
2.1621621621621623,545.3695460283972
2.1671671671671673,545.3838758041295
2.1721721721721723,545.3984355287747
2.1771771771771773,545.4132993086213
2.1821821821821823,545.4285514556096
2.1871871871871873,545.4442889462844
2.1921921921921923,545.4606246405677
2.1971971971971973,545.4776915771038
2.2022022022022023,545.4956484924076
2.2072072072072073,545.5146873317011
2.2122122122122123,545.5350435255889
2.2172172172172173,545.5570101814845
2.2222222222222223,545.5809581809777
2.2272272272272273,545.6073652158502
2.2322322322322323,545.6368587903074
2.2372372372372373,545.6702816968801
2.2422422422422423,545.7087950152182
2.2472472472472473,545.7540463156578
2.2522522522522523,545.8084570328343
2.2572572572572573,545.8757405610655
2.2622622622622623,545.9619007676855
2.2672672672672673,546.0773254717961
2.2722722722722724,546.241689052649
2.2772772772772774,546.4973280976446
2.2822822822822824,546.9550804994634
2.2872872872872874,548.0268435199848
2.2922922922922924,553.589403323536
2.2972972972972974,718.1345513414574
2.3023023023023024,722.8792076784853
2.3073073073073074,723.8846132604856
2.3123123123123124,724.3240603252494
2.3173173173173174,724.5721644700509
2.3223223223223224,724.7327145022437
2.3273273273273274,724.8459469954125
2.3323323323323324,724.9307331224002
2.3373373373373374,724.9970997520251
2.3423423423423424,725.0508690441833
2.3473473473473474,725.0956548366134
2.3523523523523524,725.1338203010341
2.3573573573573574,725.166977084538
2.3623623623623624,725.196263131876
2.3673673673673674,725.2225058035523
2.3723723723723724,725.2463219895297
2.3773773773773774,725.2681818910627
2.3823823823823824,725.2884509824925
2.3873873873873874,725.3074183905683
2.3923923923923924,725.3253165651646
2.3973973973973974,725.3423352024693
2.4024024024024024,725.3586312930306
2.4074074074074074,725.3743364948025
2.4124124124124124,725.3895626280625
2.4174174174174174,725.4044058247896
2.4224224224224224,725.4189496991138
2.4274274274274275,725.4332677993276
2.4324324324324325,725.4474255161448
2.4374374374374375,725.4614815824327
2.4424424424424425,725.4754892561223
2.4474474474474475,725.4894972576396
2.4524524524524525,725.5035505124912
2.4574574574574575,725.5176907376043
2.4624624624624625,725.5319569010445
2.4674674674674675,725.5463855749655
2.4724724724724725,725.5610112032863
2.4774774774774775,725.5758662916667
2.4824824824824825,725.5909815357546
2.4874874874874875,725.6063858884213
2.4924924924924925,725.6221065812862
2.4974974974974975,725.6381690990813
2.5025025025025025,725.6545971146986
2.5075075075075075,725.6714123904301
2.5125125125125125,725.6886346473788
2.5175175175175175,725.7062814090852
2.5225225225225225,725.7243678241808
2.5275275275275275,725.7429064722411
2.5325325325325325,725.7619071596256
2.5375375375375375,725.7813767108499
2.5425425425425425,725.8013187597819
2.5475475475475475,725.8217335558104
2.5525525525525525,725.842617782061
2.5575575575575575,725.8639643987207
2.5625625625625625,725.8857625213531
2.5675675675675675,725.9079973378467
2.5725725725725725,725.9306500688825
2.5775775775775776,725.953697992507
2.5825825825825826,725.9771145119535
2.5875875875875876,726.0008692984006
2.5925925925925926,726.0249284975363
2.5975975975975976,726.0492549850503
2.6026026026026026,726.0738087158986
2.6076076076076076,726.0985470950079
2.6126126126126126,726.1234254343381
2.6176176176176176,726.1483974349777
2.6226226226226226,726.1734157079325
2.6276276276276276,726.1984323270099
2.6326326326326326,726.2233993850666
2.6376376376376376,726.248269549079
2.6426426426426426,726.2729966172201
2.6476476476476476,726.2975360264288
2.6526526526526526,726.3218453453349
2.6576576576576576,726.3458847180107
