Time,Psi
2.3423423423423424,723.4878076132313
2.3473473473473474,723.541146222752
2.3523523523523524,723.5877310530391
2.3573573573573574,723.6291588402765
2.3623623623623624,723.6665520087179
2.3673673673673674,723.7007217366655
2.3723723723723724,723.7322680188713
2.3773773773773774,723.761643398313
2.3823823823823824,723.7891948796446
2.3873873873873874,723.8151922623607
2.3923923923923924,723.8398477683174
2.3973973973973974,723.8633299251162
2.4024024024024024,723.8857735789483
2.4074074074074074,723.9072872377669
2.4124124124124124,723.9279585429991
2.4174174174174174,723.947858403429
2.4224224224224224,723.9670441594036
2.4274274274274275,723.9855620394923
2.4324324324324325,724.0034490858538
2.4374374374374375,724.0207346849634
2.4424424424424425,724.0374417987784
2.4474474474474475,724.0535879680409
2.4524524524524525,724.0691861420307
2.4574574574574575,724.0842453747341
2.4624624624624625,724.0987714197531
2.4674674674674675,724.1127672459962
2.4724724724724725,724.1262334977504
2.4774774774774775,724.1391689088132
2.4824824824824825,724.1515706882786
2.4874874874874875,724.163434879749
2.4924924924924925,724.1747567097442
2.4974974974974975,724.1855309252916
2.5025025025025025,724.1957521265268
2.5075075075075075,724.2054150977939
2.5125125125125125,724.2145151377617
2.5175175175175175,724.223048389448
2.5225225225225225,724.2310121696354
2.5275275275275275,724.2384052952681
2.5325325325325325,724.2452284046568
2.5375375375375375,724.2514842694561
2.5425425425425425,724.2571780915123
2.5475475475475475,724.2623177830602
2.5525525525525525,724.2669142178415
2.5575575575575575,724.2709814521986
2.5625625625625625,724.2745369088315
2.5675675675675675,724.2776015074925
2.5725725725725725,724.2801997581524
2.5775775775775776,724.2823597766372
2.5825825825825826,724.2841132588611
2.5875875875875876,724.2854953751595
2.5925925925925926,724.2865445978169
2.5975975975975976,724.287302479324
2.6026026026026026,724.2878133322622
2.6076076076076076,724.2881238888749
2.6126126126126126,724.2882828710176
2.6176176176176176,724.2883405351984
2.6226226226226226,724.2883481779569
2.6276276276276276,724.2883576082995
2.6326326326326326,724.288420617291
2.6376376376376376,724.2885884479512
2.6426426426426426,724.2889112641985
2.6476476476476476,724.2894376692024
2.6526526526526526,724.2902142394042
2.6576576576576576,724.2912851087132
2.6626626626626626,724.2926916302515
2.6676676676676676,724.2944720509776
2.6726726726726726,724.2966613108401
2.6776776776776776,724.2992908483913
2.6826826826826826,724.3023885337064
2.6876876876876876,724.3059786633119
2.6926926926926926,724.3100819213031
2.6976976976976976,724.3147154373046
2.7027027027027026,724.319892998959
2.7077077077077076,724.3256253610801
2.7127127127127126,724.3319202603843
2.7177177177177176,724.3387826062589
2.7227227227227226,724.3462150870714
2.7277277277277276,724.3542182260379
2.7327327327327327,724.3627906780698
2.7377377377377377,724.371929685046
2.7427427427427427,724.3816313243219
2.7477477477477477,724.3918908483782
2.7527527527527527,724.4027030152174
2.7577577577577577,724.4140624233582
2.7627627627627627,724.4259638459973
2.7677677677677677,724.4384025535384
2.7727727727727727,724.4513746635378
2.7777777777777777,724.4648774708364
2.7827827827827827,724.4789098293994
2.7877877877877877,724.4934725323641
2.7927927927927927,724.5085687256447
2.7977977977977977,724.5242043763506
2.8028028028028027,724.5403887808362
2.8078078078078077,724.557135192484
2.8128128128128127,724.5744614791842
2.8178178178178177,724.5923910206667
2.8228228228228227,724.6109536971604
2.8278278278278277,724.6301871294932
2.8328328328328327,724.6501382301336
2.8378378378378377,724.6708652038614
2.8428428428428427,724.692440006095
2.8478478478478477,724.71495157412
2.8528528528528527,724.7385100136975
2.8578578578578577,724.7632522575983
2.8628628628628627,724.7893494872761
2.8678678678678677,724.8170173829976
2.8728728728728727,724.8465303823785
2.8778778778778777,724.8782417201111
2.8828828828828827,724.9126125815824
