Time,Phi
2.9179179179179178,14.4243544807491
2.9229229229229228,14.448543082313469
2.9279279279279278,14.472728942774575
2.932932932932933,14.496912058276244
2.937937937937938,14.521092424965987
2.942942942942943,14.545270038995005
2.947947947947948,14.569444896518181
2.952952952952953,14.593616993694102
2.957957957957958,14.617786326685033
2.962962962962963,14.641952891656933
2.967967967967968,14.666116684779444
2.972972972972973,14.690277702225902
2.977977977977978,14.714435940173333
2.982982982982983,14.73859139480245
2.987987987987988,14.762744062297656
2.992992992992993,14.786893938847044
2.997997997997998,14.81104102064239
3.003003003003003,14.835185303879168
3.008008008008008,14.859326784756536
3.013013013013013,14.883465459477346
3.018018018018018,14.907601324248128
3.023023023023023,14.931734375279115
3.028028028028028,14.955864608784221
3.033033033033033,14.979992020981047
3.038038038038038,15.004116608090891
3.043043043043043,15.028238366338735
3.048048048048048,15.052357291953255
3.053053053053053,15.076473381166807
3.058058058058058,15.10058663021544
3.063063063063063,15.124697035338901
3.068068068068068,15.14880459278061
3.073073073073073,15.172909298787694
3.078078078078078,15.197011149610953
3.083083083083083,15.221110141504886
3.088088088088088,15.245206270727678
3.093093093093093,15.269299533541204
3.098098098098098,15.293389926211027
3.103103103103103,15.317477445006398
3.108108108108108,15.34156208620026
3.113113113113113,15.365643846069245
3.118118118118118,15.389722720893674
3.123123123123123,15.41379870695755
3.128128128128128,15.437871800548582
3.133133133133133,15.461941997958148
3.138138138138138,15.486009295481326
3.143143143143143,15.510073689416885
3.148148148148148,15.534135176067277
3.153153153153153,15.558193751738651
3.158158158158158,15.582249412740836
3.163163163163163,15.606302155387352
3.168168168168168,15.630351975995415
3.173173173173173,15.654398810316504
3.178178178178178,15.678442780618953
3.183183183183183,15.702483818161113
3.188188188188188,15.72652191930633
3.193193193193193,15.75055708042165
3.198198198198198,15.77458929787782
3.203203203203203,15.798618568049305
3.2082082082082084,15.822644887314267
3.2132132132132134,15.846668252054599
3.2182182182182184,15.870688658655899
3.2232232232232234,15.894706103507513
3.2282282282282284,15.918720583002491
3.2332332332332334,15.94273209353763
3.2382382382382384,15.96674063151347
3.2432432432432434,15.990746193334271
3.2482482482482484,16.01474877540806
3.2532532532532534,16.038748374146596
3.2582582582582584,16.06274498596541
3.2632632632632634,16.08673860728377
3.2682682682682684,16.11072923452472
3.2732732732732734,16.134716864115063
3.2782782782782784,16.158701492485374
3.2832832832832834,16.182683116070002
3.2882882882882885,16.206661731307072
3.2932932932932935,16.230637334638494
3.2982982982982985,16.25460992250996
3.3033033033033035,16.278579491370955
3.3083083083083085,16.30254603767475
3.3133133133133135,16.32650955787844
3.3183183183183185,16.350470048442883
3.3233233233233235,16.374427505832777
3.3283283283283285,16.39838192651661
3.3333333333333335,16.4223333069667
3.3383383383383385,16.446281643659166
3.3433433433433435,16.470226933073963
3.3483483483483485,16.494169171694875
3.3533533533533535,16.518108356009503
3.3583583583583585,16.542044482509294
3.3633633633633635,16.56597754768953
3.3683683683683685,16.589907548049336
3.3733733733733735,16.613834480091686
3.3783783783783785,16.63775834032341
3.3833833833833835,16.661679125255176
3.3883883883883885,16.685596831401526
3.3933933933933935,16.709511455280868
3.3983983983983985,16.73342299341547
3.4034034034034035,16.757331442331473
3.4084084084084085,16.78123679855889
3.4134134134134135,16.805139058631624
3.4184184184184185,16.829038219087447
3.4234234234234235,16.852934276468037
3.4284284284284285,16.876827227318955
3.4334334334334335,16.90071706818965
3.4384384384384385,16.924603795633484
3.4434434434434436,16.948487406207715
3.4484484484484486,16.972367896473518
3.4534534534534536,16.99624526299597
3.4584584584584586,17.020119502344066
3.4634634634634636,17.043990611090734
3.4684684684684686,17.067858585812814
3.4734734734734736,17.09172342309107
3.4784784784784786,17.11558511951022
3.4834834834834836,17.1394436716589
3.4884884884884886,17.163299076129693
