Time,Theta
2.3323323323323324,40.57816394126274
2.3373373373373374,40.58063123838629
2.3423423423423424,40.583103682546856
2.3473473473473474,40.58558127285383
2.3523523523523524,40.588064008414804
2.3573573573573574,40.59055188833563
2.3623623623623624,40.5930449117204
2.3673673673673674,40.595543077671415
2.3723723723723724,40.59804638528925
2.3773773773773774,40.60055483367269
2.3823823823823824,40.60306842191877
2.3873873873873874,40.60558714912275
2.3923923923923924,40.60811101437813
2.3973973973973974,40.610640016776664
2.4024024024024024,40.61317415540832
2.4074074074074074,40.6157134293613
2.4124124124124124,40.61825783772207
2.4174174174174174,40.620807379575304
2.4224224224224224,40.62336205400393
2.4274274274274275,40.62592186008911
2.4324324324324325,40.62848679691022
2.4374374374374375,40.631056863544906
2.4424424424424425,40.63363205906904
2.4474474474474475,40.63621238255673
2.4524524524524525,40.638797833080304
2.4574574574574575,40.64138840979099
2.4624624624624625,40.64398411185482
2.4674674674674675,40.64658493834626
2.4724724724724725,40.64919088833799
2.4774774774774775,40.65180196090107
2.4824824824824825,40.654418155104864
2.4874874874874875,40.65703947001707
2.4924924924924925,40.65966590470372
2.4974974974974975,40.66229745822923
2.5025025025025025,40.6649341296563
2.5075075075075075,40.667575918045976
2.5125125125125125,40.67022282245766
2.5175175175175175,40.67287484194907
2.5225225225225225,40.67553197557628
2.5275275275275275,40.678194222393685
2.5325325325325325,40.68086158145401
2.5375375375375375,40.68353405180835
2.5425425425425425,40.68621163250611
2.5475475475475475,40.68889432259502
2.5525525525525525,40.69158212112118
2.5575575575575575,40.694275027129
2.5625625625625625,40.69697303966125
2.5675675675675675,40.69967615775901
2.5725725725725725,40.70238438046171
2.5775775775775776,40.70509770680712
2.5825825825825826,40.707816135831344
2.5875875875875876,40.71053966656883
2.5925925925925926,40.71326829805233
2.5975975975975976,40.71600202931297
2.6026026026026026,40.718740859380205
2.6076076076076076,40.72148478728181
2.6126126126126126,40.72423381204391
2.6176176176176176,40.72698793269097
2.6226226226226226,40.72974714824578
2.6276276276276276,40.732511457729466
2.6326326326326326,40.73528086016151
2.6376376376376376,40.738055354559705
2.6426426426426426,40.74083493994021
2.6476476476476476,40.74361961531747
2.6526526526526526,40.74640937970434
2.6576576576576576,40.749204232111936
2.6626626626626626,40.752004171549764
2.6676676676676676,40.754809197025665
2.6726726726726726,40.75761930754577
2.6776776776776776,40.76043450211458
2.6826826826826826,40.76325477973495
2.6876876876876876,40.76608013940804
2.6926926926926926,40.768910580133344
2.6976976976976976,40.77174610090872
2.7027027027027026,40.77458670073036
2.7077077077077076,40.77743237859276
